BFE NR,Region,Adresse,Sum af Areal
9948397,Fyn,"Smedegyden 7, 5320 Agedrup",543269
8995813,Sjælland,"Marbjerg Byvej 14, 4000 Roskilde",490008
9386101,Sjælland,"Tveje-Merløse 8, 4300 Holbæk",464600
9065486,Sjælland,"Brødeskovvej 11,  Hammersholt, 3400 Hillerød",435834
8940772,Sjælland,"Hovedgaden 51, 4140",333189
9579350,Fyn,"Møllebakken 18, 5462 Morud",313293
9552270,Fyn,"Kærbygade 1B, 5320 Agedrup",271423
2650123,Fyn,"Svendsagervej 103, 5240 Odense NØ",258103
8005902,Sjælland,"Brødeskovvej 44B, Hammersholt, 3400 Hillerød",229039
2641897,Fyn,"Smedegyden 5, 5320 Agedrup",210647
100057430,Fyn,"Åsumgårds Allé 6, 5240 Odense NØ",193360
8940612,Sjælland,"Enggårdsvej 13, 2640 Hedehusene, Matr.nr. 15c, Baldersbrønde By",166014
9410021,Sjælland,"Ravnegårdsvej 1A, 4291 Ruds vedby",156447
9823957,Sjælland,"Solhøjvej 20, 2640 Hedehusene",154851
9936570,Fyn,"Åsumgårds Allé 10, 5240 Odense NØ",144162
7857522,Fyn,"Åsum Bygade 25, 5240 Odense NØ",142922
2503028,Sjælland,"Fjenneslevmaglevej 7, 4173 Fjenneslev",131700
8940612,Sjælland,"Enggårdsvej 13, 2640 Hedehusene, Del nr. 2 af matr.nr. 15c, Baldersbrønde By",127176
10097471,Sjælland,"Havnsøvej 33, 4591",121425
9837943,Sjælland,"Valleborgvej, 4654 Faxe",119016
9219444,Fyn,"Ny Billeshavevej 4, 5500 Middelfart",107023
8856906,Sjælland,"Truelshøj 4, matr.nr. 14A, 2640 Hedehusene",100608
10237377,Fyn,"Møllevejen 99, 5330 Munkebo",92114
2659377,Fyn,"Seden By, Seden, 5240 Odense NØ",86180
100263969,Sjælland,"Englebjergvej 63A, 4700 Næstved",85000
7009109,Fyn,"Vandværksvej 26, 5550 Langeskov",75978
8287702,Fyn,"Strandtvedvej 37, 5320 Agedrup",74396
100032626,Fyn,"Gåseholmvej 27X, 5320 Agedrup",72518
2659300,Fyn,"Havegardsvej 9, 5240 Odense NØ",68623
2391293,Sjælland,"Holbækvej 189, 4440 Mørkøv",62215
9385876,Sjælland,"Kalundborgvej 289, 4300 Holbæk",61225
1303503,Sjælland,"Solhøjvej 41, Baldersbrønde, 2640 Hedehusene",58787
720314,Sjælland,"Ryevej 9A, 4281 Gørlev",56000
9310634,Sjælland,"Gyrstingevej 57, 4100 Ringsted",54700
7568727,Sjælland,"Kløvervej 10, 4200 Slagelse",53000
10035464,Fyn,"Næsbyhovedvej-Broby, 5270 Odense N",52000
10055551,Fyn,"Volstrupvej 5, 5750 Ringe",50000
8856906,Sjælland,"Truelshøj 4, matr.nr. 39A, 2640 Hedehusene",47378
1328623,Fyn,"Hvileholmsvej 3, 5550 Langeskov",43650
1303520,Sjælland,"Lille Solhøjvej 18, Torslunde, 2640 Hedehusene",41025
7570881,Sjælland,"Løvvang 3, 4400 Kalundborg, matr. Nr. 5be",39561
2650137,Fyn,"Svendsagervej 102, 5240 Odense NØ",30018
2650136,Fyn,"Svendsagervej 100, 5240 Odense NØ",25062
100003917,Sjælland,"Eskebjerg Bakker 1, 4593",20861
9958946,Sjælland,"Lindhøjgårdsvej 10, 4733",19215
2254403,Sjælland,"Brødeskovvej 48, Hammersholt, 3400 Hillerød",2942
